,url,title,author,avg_rating,num_reviews,num_ratings,pages,publish_year,series,genres,awards,places,book_score
735,https://www.goodreads.com/book/show/39674665-mars-base-1,Mars Base 1: A new discovery!,Bruce   Walker,4.71,6,7,,2018.0,,,,,300
736,https://www.goodreads.com/book/show/43025686-behold-the-wanderer,Behold the Wanderer: A Novel against Modernity,Mathijs Koenraadt,3.89,2,9,193.0,2018.0,,"['Fiction', 'Urban', 'Religion']",,,300
737,https://www.goodreads.com/book/show/41726040-callasandra,Callasandra: Fractured,Stephanie Douglas,4.78,4,18,362.0,2018.0,,,,,300
738,https://www.goodreads.com/book/show/49014733-letters-from-the-light,Letters from the Light,Shel Calopa,4.33,51,67,469.0,2019.0,,"['Science Fiction', 'Science Fiction', '3 users']",,,300
739,https://www.goodreads.com/book/show/52226194-agnes-at-the-end-of-the-world,Agnes at the End of the World,Kelly McWilliams,3.79,492,1775,432.0,2020.0,,"['Young Adult', 'Science Fiction', '83 users']",,,300
740,https://www.goodreads.com/book/show/55375798-space-taxis,Space Taxis,Adam Frosh,4.62,50,78,340.0,2020.0,,"['Science Fiction', 'Humor', 'Science Fiction']",,,300
741,https://www.goodreads.com/book/show/56638563-fateful-destiny,Fateful Destiny: An Epic Struggle to Change the Course of American History,Marshall Anders,3.69,5,55,197.0,2021.0,,,,,300
742,https://www.goodreads.com/book/show/7201564-this-dream-called-death,This Dream Called Death,Stephen Janis,4.33,5,15,164.0,2009.0,,,,,300
743,https://www.goodreads.com/book/show/11021753-the-dark-age,The Dark Age,Jeff W. Horton,4.03,13,60,333.0,2011.0,Survivors of the Pulse #2,"['Science Fiction', '5 users', '3 users']",,,300
744,https://www.goodreads.com/book/show/12502043-unveiled,Unveiled,Trisha Wolfe,3.81,80,292,56.0,2011.0,Fireblood #1.5,"['Fantasy', 'Young Adult', 'Science Fiction']",,,299
745,https://www.goodreads.com/book/show/18213083-origins,Origins,S.E. Meyer,3.73,15,135,306.0,2013.0,Origins #1,"['Science Fiction', 'Fantasy', 'Business']",,,299
746,https://www.goodreads.com/book/show/18583321-after-the-fall---tales-of-the-apocalypse,After the Fall - Tales of the Apocalypse,Kelly Gardner,3.6,14,132,206.0,2013.0,,"['Apocalyptic', '9 users', '6 users']",,,299
747,https://www.goodreads.com/book/show/19468216-plague-of-angels,Plague of Angels,John Patrick Kennedy,3.51,168,1046,416.0,2013.0,The Descended #1,"['Fantasy', 'Paranormal', '36 users']",,,299
748,https://www.goodreads.com/book/show/16055238-khe,Khe,Alexes Razevich,3.73,73,507,284.0,2012.0,The Ahsenthe Cycle #1,"['Fantasy', 'Science Fiction', 'Fiction']",,,299
749,https://www.goodreads.com/book/show/18661769-above-all-men,Above All Men,Eric Shonkwiler,4.0,46,196,266.0,2014.0,,"['Fiction', 'Science Fiction', '9 users']",,,299
750,https://www.goodreads.com/book/show/586852.The_Wall,The Wall,Marlen Haushofer,4.03,827,7707,240.0,1963.0,,"['Fiction', 'Science Fiction', 'European Literature']",,"The Alps, Europe  Austria",299
751,https://www.goodreads.com/book/show/25131174-the-immortal-coil,The Immortal Coil,J. Armand,3.47,13,229,392.0,2014.0,The Immortal Coil #1,"['Fantasy', 'Paranormal', '4 users']",,,299
752,https://www.goodreads.com/book/show/30116307-beat,Beat,Jared Garrett,3.94,33,100,296.0,2015.0,Beat #1,"['Science Fiction', 'Science Fiction', '11 users']",,,299
753,https://www.goodreads.com/book/show/12343299-empty-cradle,Empty Cradle: The Untimely Death of Corey Sanderson,Emmy Jackson,4.72,14,46,378.0,2011.0,,"['Science Fiction', '2 users', 'Steampunk']",,,299
754,https://www.goodreads.com/book/show/7510368-the-cadaver-factory,The Cadaver Factory,Kenneth Jarrett Singleton,4.35,4,239,52.0,2004.0,,"['Fiction', 'Horror', 'Contemporary']",,,299
755,https://www.goodreads.com/book/show/43866656-we-lost-the-sky,"We Lost the Sky (Moonless, #1)",Marie Howalt,4.41,26,46,295.0,2019.0,,,,,299
756,https://www.goodreads.com/book/show/43885674-the-light-at-the-bottom-of-the-world,The Light at the Bottom of the World,London Shah,3.8,311,1011,320.0,2019.0,Light the Abyss #1,"['Young Adult', 'Fantasy', 'Science Fiction']",,,299
757,https://www.goodreads.com/book/show/43517657-the-circle,The Circle: Taken,Sage Sask,4.12,72,117,442.0,2019.0,,"['Young Adult', 'Science Fiction', '5 users']",,,299
758,https://www.goodreads.com/book/show/6773432-timeriders,TimeRiders,Alex Scarrow,3.82,990,11536,425.0,2010.0,TimeRiders #1,"['Young Adult', 'Science Fiction', '255 users']",['Carnegie Medal Nominee (2011)'],,299
759,https://www.goodreads.com/book/show/3418598-kinderen-van-moeder-aarde,Kinderen van Moeder Aarde,Thea Beckman,4.23,95,3556,347.0,1985.0,De Toekomsttrilogie #1,"['Fantasy', 'Young Adult', 'Childrens']",,,298
760,https://www.goodreads.com/book/show/22591375-the-dead-lands,The Dead Lands,Dylan J. Morgan,4.19,26,43,470.0,2014.0,,"['Science Fiction', 'Horror', 'Apocalyptic']",,,298
761,https://www.goodreads.com/book/show/30625170-dark-age,Dark Age,Felix O. Hartmann,3.82,19,98,344.0,2016.0,,"['Science Fiction', 'Fantasy', 'Fiction']",,,297
762,https://www.goodreads.com/book/show/38726615-ana-rocha,Ana Rocha: Shadows of Justice,Ammar Habib,4.23,642,5309,218.0,2018.0,,"['Thriller', 'Mystery', '12 users']",,"Houston, Texas, 1999  (United States)",297
763,https://www.goodreads.com/book/show/57213211-desert-outcast,Desert Outcast,Juddy Anderson C. Punzalan,4.86,13,42,340.0,2021.0,Sovereign #0.5,,,,297
764,https://www.goodreads.com/book/show/2111628.Ark,Ark,Stephen Baxter,3.86,297,3553,457.0,2009.0,Flood #2,"['Science Fiction', 'Fiction', 'Apocalyptic']",,,297
765,https://www.goodreads.com/book/show/22466244-the-social-event,The Social Event,Don Lively,4.14,2,14,350.0,2014.0,,,,"San Jose, California  (United States)   Mojave Desert  (United States)   Tehachapi, California  (United States)   …more Doha  (Qatar)   …less",297
766,https://www.goodreads.com/book/show/23511050-the-whale-kingdom-quest,The Whale Kingdom Quest,Ming Wei,3.86,20,21,234.0,2014.0,,,,,296
767,https://www.goodreads.com/book/show/19395125-the-vanishing-girl,The Vanishing Girl,Laura Thalassa,3.88,485,5167,338.0,2014.0,The Vanishing Girl #1,"['New Adult', 'Romance', 'Fantasy']",,,296
768,https://www.goodreads.com/book/show/13112869-not-a-drop-to-drink,Not a Drop to Drink,Mindy McGinnis,3.82,2159,12473,309.0,2013.0,Not a Drop to Drink #1,"['Young Adult', 'Science Fiction', '513 users']",,,296
769,https://www.goodreads.com/book/show/18080920-the-transfer,The Transfer,Veronica Roth,4.18,2995,52557,55.0,2013.0,Divergent #0.1,"['Young Adult', 'Science Fiction', '789 users']",,"Chicago, Illinois  (United States)",296
770,https://www.goodreads.com/book/show/56236618-the-archon-of-peace,The Archon of Peace,Juddy Anderson C. Punzalan,4.78,25,58,795.0,2020.0,Sovereign #1,,,,296
771,https://www.goodreads.com/book/show/155291.Agents_of_Light_and_Darkness,Agents of Light and Darkness,Simon R. Green,4.0,460,14902,233.0,2003.0,Nightside #2,"['Fantasy', '615 users', '489 users']",,,296
772,https://www.goodreads.com/book/show/11021735-the-last-prophet,The Last Prophet,Jeff W. Horton,4.02,12,109,300.0,2011.0,,"['Christian', 'Fiction', 'Christian Fiction']",,,296
773,https://www.goodreads.com/book/show/56581167-stavros,Stavros,Juddy Anderson C. Punzalan,4.32,16,41,38.0,2021.0,,,,,295
774,https://www.goodreads.com/book/show/22456265-their-border-lands-freedom,Their Border Lands Freedom,Marla Monroe,4.21,3,101,174.0,2014.0,Men of the Border Lands #12,"['Erotica', '6 users', 'Erotica']",,,295
775,https://www.goodreads.com/book/show/6101718-the-magicians,The Magicians,Lev Grossman,3.52,22752,243722,402.0,2009.0,The Magicians #1,"['Fantasy', 'Fiction', 'Fantasy']","['ALA Alex Award (2010)', 'The Kitschies Nominee for Red Tentacle (Novel) (2009)', 'Goodreads Choice Award Nominee for Fiction & Fantasy (2009)']",New York State  (United States)   Brakebills College for Magical Pedagogy  (United States),295
776,https://www.goodreads.com/book/show/12372058-rex-rising,Rex Rising,Chrystalla Thoma,3.6,81,804,227.0,2011.0,Elei's Chronicles #1,"['Science Fiction', 'Young Adult', 'Fantasy']",,,293
777,https://www.goodreads.com/book/show/10673576-the-postmortal,The Postmortal,Drew Magary,3.79,1357,11087,369.0,2011.0,,"['Fiction', 'Science Fiction', 'Science Fiction']","['Arthur C. Clarke Award Nominee (2012)', 'Philip K. Dick Award Nominee (2012)']",,292
778,https://www.goodreads.com/book/show/15733233-i-hope-you-find-me,I Hope You Find Me,Trish Marie Dawson,3.83,163,1313,243.0,2012.0,Find Me #1,"['Apocalyptic', '25 users', '20 users']",['Kindle Book Award Nominee for Suspense/Horror (Finalist) (2013)'],,292
779,https://www.goodreads.com/book/show/9302283-phantom-universe,Phantom Universe,Laura Kreitzer,3.78,79,460,228.0,2011.0,Summer Chronicles #1,"['Science Fiction', '25 users', '22 users']",,,291
780,https://www.goodreads.com/book/show/44175.Rash,Rash,Pete Hautman,3.75,539,3368,256.0,2006.0,,"['Young Adult', 'Science Fiction', 'Science Fiction']","['Golden Duck Award for Young Adult (Hal Clement Award) (2007)', 'Michigan Library Association Thumbs Up! Award (2007)', 'Missouri Truman Readers Award Nominee (2009)', ""Society of Midland Authors Award Nominee for Children's Fiction (2007)""]",Canada,291
781,https://www.goodreads.com/book/show/17733063-heresy,Heresy,Bryan  Murphy,4.0,2,7,21.0,2013.0,,,,,290
782,https://www.goodreads.com/book/show/18109771-the-fire-sermon,The Fire Sermon,Francesca Haig,3.61,1169,6637,384.0,2014.0,The Fire Sermon #1,"['Fantasy', 'Science Fiction', '163 users']","['Aurealis Award Nominee for Best Young Adult Novel (2015)', 'David Gemmell Morningstar Award Nominee (2016)', 'Norma K. Hemming Award Nominee (2016)']",,290
783,https://www.goodreads.com/book/show/12754689-rapture,Rapture,Phillip W. Simpson,3.86,111,348,300.0,2011.0,Rapture Trilogy #1,"['Young Adult', 'Science Fiction', '18 users']",['Sir Julius Vogel Award Nominee for Best Youth Novel (2012)'],,290
784,https://www.goodreads.com/book/show/18069760-linehan-saves,Linehan Saves,Bryan  Murphy,4.75,2,8,,,,,,,290
785,https://www.goodreads.com/book/show/37638128-of-blood-and-bone,Of Blood and Bone,Nora Roberts,4.28,2736,31359,453.0,2018.0,Chronicles of The One #2,"['Fantasy', 'Science Fiction', '176 users']",,,289
786,https://www.goodreads.com/book/show/1206358.Fearless,Fearless,Tim Lott,3.83,198,1243,267.0,2007.0,,"['Young Adult', 'Science Fiction', '29 users']",['Carnegie Medal Nominee (2008)'],,289
787,https://www.goodreads.com/book/show/337109.Paris_in_the_Twentieth_Century,Paris in the Twentieth Century,Jules Verne,3.39,233,2142,222.0,1994.0,,"['Science Fiction', 'Fiction', 'Classics']",,,289
788,https://www.goodreads.com/book/show/689855.Brother_in_the_Land,Brother in the Land,Robert Swindells,3.94,97,1144,151.0,1984.0,,"['Young Adult', 'Fiction', 'Apocalyptic']","['The Other Award (1984)', ""Red House Children's Book Award (1985)"", 'Carnegie Medal Nominee (1984)']",,287
789,https://www.goodreads.com/book/show/2643113-a-boy-and-his-dog-repent-harlequin-said-the-ticktockman,"A Boy and His Dog & ""Repent, Harlequin!"" said the Ticktockman",Harlan Ellison,4.12,25,594,,1969.0,,"['Science Fiction', 'Fiction', 'Apocalyptic']",,,287
790,https://www.goodreads.com/book/show/6294549-rosemary-and-rue,Rosemary and Rue,Seanan McGuire,3.76,3006,33920,346.0,2009.0,October Daye #1,"['Fantasy', '2,425 users', '1,807 users']",,"San Francisco, California  (United States)",286
791,https://www.goodreads.com/book/show/18341373-shadow-of-the-last-men,Shadow of the Last Men,J.M. Salyards,4.13,13,30,456.0,2013.0,The Next Man Saga #1,"['Science Fiction', '4 users', '3 users']",,,286
792,https://www.goodreads.com/book/show/50776.The_Blithedale_Romance,The Blithedale Romance,Nathaniel Hawthorne,3.36,408,5230,204.0,1851.0,,"['Classics', 'Fiction', 'Literature']",,,286
793,https://www.goodreads.com/book/show/27414369-flashfall,Flashfall,Jenny Moyer,3.76,262,1109,342.0,2016.0,Flashfall #1,"['Young Adult', 'Science Fiction', 'Science Fiction']",,,286
794,https://www.goodreads.com/book/show/17855756-dust,Dust,Hugh Howey,4.25,4213,70314,458.0,2013.0,Silo #3,"['Science Fiction', 'Fiction', 'Science Fiction']",['Goodreads Choice Award Nominee for Science Fiction (2013)'],,285
795,https://www.goodreads.com/book/show/14759944-corpalism,Corpalism,Arun D. Ellis,3.36,105,299,778.0,2012.0,Corpalism #1,"['Science Fiction', '22 users', '13 users']",,,285
796,https://www.goodreads.com/book/show/44064905-praying-for-rain,Praying for Rain,B.B. Easton,4.04,946,4920,224.0,2019.0,The Rain Trilogy #1,"['Romance', 'New Adult', 'Science Fiction']",,,285
797,https://www.goodreads.com/book/show/195753.Some_Will_Not_Die,Some Will Not Die,Algis Budrys,3.46,16,232,224.0,1961.0,,"['Science Fiction', 'Apocalyptic', '13 users']",,,284
798,https://www.goodreads.com/book/show/9825379-number-13,Number 13,M.G. Wells,4.15,82,185,196.0,2010.0,Lightmasters #1,"['Fantasy', 'Adventure', 'Mystery']",,,284
799,https://www.goodreads.com/book/show/15772644-night-of-the-purple-moon,Night of the Purple Moon,Scott Cramer,3.73,362,1953,186.0,2012.0,The Toucan Trilogy #1,"['Young Adult', 'Science Fiction', '43 users']",,"Castine Island, Maine  (United States)",283
800,https://www.goodreads.com/book/show/22755233-embers,Embers,Karen Ann Hopkins,3.87,141,1198,357.0,2014.0,The Wings of War #1,"['Fantasy', 'Young Adult', 'Fantasy']",,,283
801,https://www.goodreads.com/book/show/25689074-stars-above,Stars Above,Marissa Meyer,4.18,8633,70738,400.0,2016.0,The Lunar Chronicles #4.5,"['Young Adult', 'Fantasy', 'Science Fiction']",,,283
802,https://www.goodreads.com/book/show/28362251-after-midnight,After Midnight,Santino Hassell,3.89,297,1528,,2011.0,,"['Romance', '222 users', 'Dystopia']",,,283
803,https://www.goodreads.com/book/show/43801769-highway-to-heartache,Highway to Heartache,David A. Simpson,4.56,54,295,351.0,2019.0,Zombie Road #6,"['Horror', 'Horror', '4 users']",,,283
804,https://www.goodreads.com/book/show/73048.False_Dawn,False Dawn,Chelsea Quinn Yarbro,3.47,36,245,228.0,1978.0,,"['Science Fiction', 'Apocalyptic', '9 users']",,,283
805,https://www.goodreads.com/book/show/12727768-open-minds,Open Minds,Susan Kaye Quinn,3.7,1104,9166,326.0,2011.0,Mindjack #1,"['Young Adult', 'Science Fiction', '149 users']",,,283
806,https://www.goodreads.com/book/show/42411390-zombie-road-v,Zombie Road V: Terror on the Two-Lane,David A. Simpson,4.78,7,50,394.0,2018.0,,"['Horror', '2 users']",,,282
807,https://www.goodreads.com/book/show/6277640-uglies-the-collector-s-set,"Uglies, The Collector's Set",Scott Westerfeld,4.23,257,7911,1680.0,2009.0,Uglies  #1-4,"['Young Adult', 'Science Fiction', '45 users']",,,282
808,https://www.goodreads.com/book/show/13490618-semper,Semper,Peter J. Dudley,4.1,12,102,196.0,2012.0,New Eden #1,"['Science Fiction', '8 users', '6 users']",,,282
809,https://www.goodreads.com/book/show/7864587-the-iron-duke,The Iron Duke,Meljean Brook,3.86,1997,16170,384.0,2010.0,The Iron Seas #1,"['Science Fiction', '2,081 users', '1,106 users']","['All About Romance (AAR) Annual Reader Poll for Best Paranormal Romance & Honorable Mention for Best Romance (2011)', ""Romantic Times Reviewers' Choice Award (RT Award) for Paranormal Romance (2010)"", 'DABWAHA Romance Tournament Nominee for Best Paranormal/Urban Fantasy/Science Fiction (2011)', 'Goodreads Choice Award Nominee for Romance (2010)']",,281
810,https://www.goodreads.com/book/show/4837032-the-roar,The Roar,Emma Clayton,4.05,1060,9218,496.0,2008.0,The Roar #1,"['Science Fiction', 'Young Adult', 'Science Fiction']",['Carnegie Medal Nominee (2009)'],,281
811,https://www.goodreads.com/book/show/16281043-the-shock,The Shock,Scott Nicholson,3.56,279,2703,319.0,2012.0,After #1,"['Horror', 'Apocalyptic', '45 users']",,,281
812,https://www.goodreads.com/book/show/8258320-the-end-of-marking-time,The End of Marking Time,C.J. West,3.62,159,636,280.0,2010.0,,"['Fiction', 'Science Fiction', 'Thriller']",,,280
813,https://www.goodreads.com/book/show/351964.Glimmering,Glimmering,Elizabeth Hand,3.53,54,551,560.0,1997.0,,"['Fantasy', 'Science Fiction', 'Fiction']",['Arthur C. Clarke Award Nominee (1998)'],,280
814,https://www.goodreads.com/book/show/13501974-exceptional,Exceptional,Jess Petosa,3.76,264,3860,,2012.0,Exceptional #1,"['Science Fiction', '79 users', '48 users']",,,279
815,https://www.goodreads.com/book/show/15730577-the-blemished,The Blemished,Sarah Dalton,3.62,279,2214,328.0,2012.0,Blemished #1,"['Science Fiction', '76 users', '73 users']",,,279
816,https://www.goodreads.com/book/show/5762055-zazen,Zazen,Vanessa Veselka,3.59,245,1294,264.0,2011.0,,"['Fiction', 'Science Fiction', 'Science Fiction']","['Oregon Book Award Nominee for Fiction (Finalist) (2012)', 'PEN/Robert W. Bingham Prize (2012)']",,279
817,https://www.goodreads.com/book/show/17673246-the-echo,The Echo,Scott Nicholson,3.87,34,747,220.0,2013.0,After #2,"['Apocalyptic', '9 users', '6 users']",,,279
818,https://www.goodreads.com/book/show/31554413-the-boy-on-the-bridge,The Boy on the Bridge,M.R. Carey,3.96,2725,20516,369.0,2013.0,The Girl With All the Gifts #2,"['Horror', 'Fiction', 'Science Fiction']","['British Fantasy Award Nominee for Best Horror Novel (the August Derleth Award) (2018)', 'Goodreads Choice Award Nominee for Horror (2017)']","Leningrad, USSR, 1982",279
819,https://www.goodreads.com/book/show/3195878-hitler-the-cat-goes-west,Hitler the Cat Goes West,Robert G. Pielke,3.38,12,34,148.0,1995.0,,"['Fiction', 'Science Fiction', '2 users']",,"Los Angeles, California, 2090  (United States)",279
820,https://www.goodreads.com/book/show/13419934-first-flight,"First Flight (The Dark Eagles, #1)",David R.  Smith,3.83,26,47,286.0,2012.0,,,,,279
821,https://www.goodreads.com/book/show/263459.Autumn,Autumn,David Moody,3.67,549,6512,288.0,2001.0,Autumn #1,"['Horror', 'Horror', '314 users']",,,278
822,https://www.goodreads.com/book/show/18635016-the-one,The One,Kiera Cass,4.19,30626,428995,323.0,2014.0,The Selection #3,"['Young Adult', 'Romance', 'Science Fiction']",['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2014)'],Illèa,278
823,https://www.goodreads.com/book/show/40304.The_Worthing_Saga,The Worthing Saga,Orson Scott Card,3.86,335,8618,463.0,1990.0,Worthing #1-3,"['Science Fiction', 'Fiction', 'Fantasy']","['Analog Award Nominee for Best Short Story for ""Breaking the Game"" (1979)']",,278
